PRODUCT_ID;CATEGORY_ID;CATEGORY_DESC
153295;13;"DRINKS"
153487;13;"DRINKS"
153716;13;"DRINKS"
38305;9;"FRIES"
81271;3;"READY-MADE"
92647;3;"READY-MADE"
81571;7;"FISH"
3651;10;"VEGETABLES"
4299;12;"ACCESSORIES"
4395;1;"OTHER_FROZEN"
17320;1;"OTHER_FROZEN"
18365;11;"FRUIT"
138317;12;"ACCESSORIES"
140527;12;"ACCESSORIES"
145032;1;"OTHER_FROZEN"
138245;12;"ACCESSORIES"
134065;12;"ACCESSORIES"
154028;13;"DRINKS"
88539;12;"ACCESSORIES"
134269;12;"ACCESSORIES"
78689;12;"ACCESSORIES"
114521;1;"OTHER_FROZEN"
134666;12;"ACCESSORIES"
107133;12;"ACCESSORIES"
115986;10;"VEGETABLES"
128647;12;"ACCESSORIES"
107361;12;"ACCESSORIES"
154280;13;"DRINKS"
152370;16;"OTHER"
130893;11;"FRUIT"
130869;10;"VEGETABLES"
152827;13;"DRINKS"
152971;13;"DRINKS"
153367;13;"DRINKS"
182053;7;"FISH"
185368;13;"DRINKS"
200767;4;"POULTRY"
189151;13;"DRINKS"
189463;13;"DRINKS"
16035;12;"ACCESSORIES"
187398;13;"DRINKS"
177680;3;"READY-MADE"
186353;13;"DRINKS"
195675;12;"ACCESSORIES"
155001;13;"DRINKS"
187758;4;"POULTRY"
183939;13;"DRINKS"
187422;12;"ACCESSORIES"
188563;13;"DRINKS"
182041;7;"FISH"
184876;13;"DRINKS"
187049;13;"DRINKS"
187097;12;"ACCESSORIES"
155109;13;"DRINKS"
187374;13;"DRINKS"
186821;13;"DRINKS"
188671;13;"DRINKS"
173248;1;"OTHER_FROZEN"
189127;11;"FRUIT"
191361;1;"OTHER_FROZEN"
154809;13;"DRINKS"
180792;12;"ACCESSORIES"
7097;6;"BEEF_PORK"
191697;4;"POULTRY"
197116;12;"ACCESSORIES"
40263;15;"GADGETS"
155505;13;"DRINKS"
179841;12;"ACCESSORIES"
176022;4;"POULTRY"
188659;13;"DRINKS"
179121;15;"GADGETS"
193044;15;"GADGETS"
191661;7;"FISH"
155061;13;"DRINKS"
186905;13;"DRINKS"
186953;13;"DRINKS"
187362;13;"DRINKS"
177920;3;"READY-MADE"
186881;13;"DRINKS"
191121;1;"OTHER_FROZEN"
18185;7;"FISH"
200779;7;"FISH"
41896;15;"GADGETS"
185884;13;"DRINKS"
188719;13;"DRINKS"
220647;1;"OTHER_FROZEN"
196443;12;"ACCESSORIES"
198629;12;"ACCESSORIES"
213932;3;"READY-MADE"
215601;12;"ACCESSORIES"
206474;7;"FISH"
208888;4;"POULTRY"
215385;12;"ACCESSORIES"
195482;12;"ACCESSORIES"
218233;13;"DRINKS"
212719;1;"OTHER_FROZEN"
199061;12;"ACCESSORIES"
215457;12;"ACCESSORIES"
218954;13;"DRINKS"
9187;7;"FISH"
8334;3;"READY-MADE"
54461;1;"OTHER_FROZEN"
215529;12;"ACCESSORIES"
221356;1;"OTHER_FROZEN"
195590;12;"ACCESSORIES"
199326;12;"ACCESSORIES"
195627;12;"ACCESSORIES"
216312;12;"ACCESSORIES"
219194;15;"GADGETS"
203601;3;"READY-MADE"
210317;7;"FISH"
224250;1;"OTHER_FROZEN"
199121;12;"ACCESSORIES"
5632;3;"READY-MADE"
217993;12;"ACCESSORIES"
219434;1;"OTHER_FROZEN"
14005;12;"ACCESSORIES"
16419;10;"VEGETABLES"
224322;6;"BEEF_PORK"
198713;12;"ACCESSORIES"
195458;12;"ACCESSORIES"
215409;12;"ACCESSORIES"
217525;12;"ACCESSORIES"
225920;1;"OTHER_FROZEN"
15639;3;"READY-MADE"
199338;12;"ACCESSORIES"
209608;4;"POULTRY"
227133;12;"ACCESSORIES"
224022;10;"VEGETABLES"
224983;3;"READY-MADE"
227145;12;"ACCESSORIES"
236995;11;"FRUIT"
237199;13;"DRINKS"
236971;4;"POULTRY"
229753;7;"FISH"
237680;13;"DRINKS"
238640;13;"DRINKS"
231675;4;"POULTRY"
229032;12;"ACCESSORIES"
26726;1;"OTHER_FROZEN"
229273;12;"ACCESSORIES"
232155;3;"READY-MADE"
235542;13;"DRINKS"
249463;10;"VEGETABLES"
247278;13;"DRINKS"
247998;3;"READY-MADE"
246077;1;"OTHER_FROZEN"
245836;12;"ACCESSORIES"
243458;13;"DRINKS"
243687;13;"DRINKS"
249199;1;"OTHER_FROZEN"
243470;9;"FRIES"
250881;11;"FRUIT"
239373;16;"OTHER"
243482;13;"DRINKS"
250400;13;"DRINKS"
245116;3;"READY-MADE"
240552;13;"DRINKS"
252552;10;"VEGETABLES"
247770;4;"POULTRY"
239361;16;"OTHER"
99374;4;"POULTRY"
100599;3;"READY-MADE"
81415;10;"VEGETABLES"
92154;1;"OTHER_FROZEN"
2233;3;"READY-MADE"
3446;10;"VEGETABLES"
1789;3;"READY-MADE"
15518;3;"READY-MADE"
35193;7;"FISH"
57091;1;"OTHER_FROZEN"
128587;3;"READY-MADE"
139386;12;"ACCESSORIES"
139758;0;"OTHER"
139398;12;"ACCESSORIES"
132564;12;"ACCESSORIES"
132552;4;"POULTRY"
140611;12;"ACCESSORIES"
120576;13;"DRINKS"
151338;3;"READY-MADE"
135278;11;"FRUIT"
124888;4;"POULTRY"
107229;12;"ACCESSORIES"
112275;7;"FISH"
110426;11;"FRUIT"
124635;4;"POULTRY"
137560;13;"DRINKS"
144372;0;"OTHER"
40599;12;"ACCESSORIES"
48984;7;"FISH"
44070;9;"FRIES"
41920;12;"ACCESSORIES"
43950;11;"FRUIT"
29896;3;"READY-MADE"
61008;3;"READY-MADE"
91422;12;"ACCESSORIES"
106857;9;"FRIES"
3759;11;"FRUIT"
2570;7;"FISH"
1285;3;"READY-MADE"
16215;12;"ACCESSORIES"
21271;1;"OTHER_FROZEN"
29908;4;"POULTRY"
30233;12;"ACCESSORIES"
133705;12;"ACCESSORIES"
138785;12;"ACCESSORIES"
142112;7;"FISH"
138845;12;"ACCESSORIES"
149596;7;"FISH"
153968;13;"DRINKS"
88059;11;"FRUIT"
133861;12;"ACCESSORIES"
74606;12;"ACCESSORIES"
111158;13;"DRINKS"
154748;13;"DRINKS"
152503;13;"DRINKS"
152899;13;"DRINKS"
153608;13;"DRINKS"
173944;0;"OTHER"
150809;1;"OTHER_FROZEN"
153331;13;"DRINKS"
63374;3;"READY-MADE"
22208;7;"FISH"
44142;1;"OTHER_FROZEN"
99134;0;"OTHER"
97741;3;"READY-MADE"
96732;7;"FISH"
10112;8;"PASTRY"
4755;1;"OTHER_FROZEN"
2954;9;"FRIES"
1489;3;"READY-MADE"
30161;10;"VEGETABLES"
30245;12;"ACCESSORIES"
63338;3;"READY-MADE"
128971;15;"GADGETS"
133741;12;"ACCESSORIES"
130712;3;"READY-MADE"
139350;12;"ACCESSORIES"
152382;16;"OTHER"
152683;13;"DRINKS"
130784;7;"FISH"
137524;3;"READY-MADE"
138881;12;"ACCESSORIES"
139218;12;"ACCESSORIES"
141932;7;"FISH"
139037;12;"ACCESSORIES"
153151;13;"DRINKS"
153355;13;"DRINKS"
133921;12;"ACCESSORIES"
136888;11;"FRUIT"
108408;12;"ACCESSORIES"
104431;3;"READY-MADE"
67902;13;"DRINKS"
117415;12;"ACCESSORIES"
108504;15;"GADGETS"
153595;13;"DRINKS"
173872;13;"DRINKS"
60720;3;"READY-MADE"
42857;9;"FRIES"
60444;12;"ACCESSORIES"
102005;1;"OTHER_FROZEN"
102557;12;"ACCESSORIES"
3566;10;"VEGETABLES"
5296;4;"POULTRY"
2582;7;"FISH"
3386;10;"VEGETABLES"
1753;3;"READY-MADE"
1837;3;"READY-MADE"
44130;1;"OTHER_FROZEN"
137536;3;"READY-MADE"
138797;12;"ACCESSORIES"
133273;0;"OTHER"
135530;7;"FISH"
116503;11;"FRUIT"
108360;12;"ACCESSORIES"
114989;16;"OTHER"
129680;3;"READY-MADE"
134714;12;"ACCESSORIES"
133597;12;"ACCESSORIES"
107793;12;"ACCESSORIES"
108216;12;"ACCESSORIES"
133849;12;"ACCESSORIES"
136924;11;"FRUIT"
154256;13;"DRINKS"
151518;11;"FRUIT"
152635;13;"DRINKS"
138293;12;"ACCESSORIES"
139998;12;"ACCESSORIES"
144312;1;"OTHER_FROZEN"
137200;11;"FRUIT"
142088;7;"FISH"
134606;12;"ACCESSORIES"
112828;1;"OTHER_FROZEN"
116467;11;"FRUIT"
127518;3;"READY-MADE"
74161;9;"FRIES"
134041;12;"ACCESSORIES"
134474;12;"ACCESSORIES"
107385;12;"ACCESSORIES"
111867;3;"READY-MADE"
152310;13;"DRINKS"
152563;13;"DRINKS"
152647;13;"DRINKS"
142124;7;"FISH"
152779;13;"DRINKS"
152815;13;"DRINKS"
98666;10;"VEGETABLES"
81331;12;"ACCESSORIES"
98077;12;"ACCESSORIES"
60216;3;"READY-MADE"
44286;7;"FISH"
95553;1;"OTHER_FROZEN"
1092;3;"READY-MADE"
144;1;"OTHER_FROZEN"
4227;12;"ACCESSORIES"
1525;3;"READY-MADE"
30017;4;"POULTRY"
38365;3;"READY-MADE"
63386;3;"READY-MADE"
29932;9;"FRIES"
101872;7;"FISH"
288;1;"OTHER_FROZEN"
4467;1;"OTHER_FROZEN"
24360;7;"FISH"
129199;1;"OTHER_FROZEN"
116911;15;"GADGETS"
134810;12;"ACCESSORIES"
134822;12;"ACCESSORIES"
102533;12;"ACCESSORIES"
70328;12;"ACCESSORIES"
107733;12;"ACCESSORIES"
112263;7;"FISH"
124599;3;"READY-MADE"
126797;1;"OTHER_FROZEN"
130160;12;"ACCESSORIES"
121717;1;"OTHER_FROZEN"
107697;12;"ACCESSORIES"
154532;13;"DRINKS"
152467;13;"DRINKS"
138749;12;"ACCESSORIES"
139278;12;"ACCESSORIES"
153259;13;"DRINKS"
153307;13;"DRINKS"
153379;13;"DRINKS"
4347;13;"DRINKS"
17200;7;"FISH"
21295;3;"READY-MADE"
21187;3;"READY-MADE"
30269;12;"ACCESSORIES"
142184;7;"FISH"
130412;1;"OTHER_FROZEN"
137836;13;"DRINKS"
147735;13;"DRINKS"
138641;12;"ACCESSORIES"
138905;12;"ACCESSORIES"
134762;12;"ACCESSORIES"
74438;8;"PASTRY"
154184;13;"DRINKS"
137164;11;"FRUIT"
146233;15;"GADGETS"
55169;1;"OTHER_FROZEN"
155601;11;"FRUIT"
89284;3;"READY-MADE"
89860;3;"READY-MADE"
97957;7;"FISH"
1921;4;"POULTRY"
16263;12;"ACCESSORIES"
18065;3;"READY-MADE"
16179;12;"ACCESSORIES"
30185;11;"FRUIT"
124347;7;"FISH"
137656;10;"VEGETABLES"
138269;12;"ACCESSORIES"
138605;12;"ACCESSORIES"
142196;7;"FISH"
142280;7;"FISH"
136407;13;"DRINKS"
137632;1;"OTHER_FROZEN"
107205;12;"ACCESSORIES"
112587;12;"ACCESSORIES"
116310;11;"FRUIT"
123891;12;"ACCESSORIES"
104983;12;"ACCESSORIES"
75326;11;"FRUIT"
134786;12;"ACCESSORIES"
154472;13;"DRINKS"
152659;13;"DRINKS"
152791;13;"DRINKS"
185848;13;"DRINKS"
200238;7;"FISH"
199758;13;"DRINKS"
16059;12;"ACCESSORIES"
16143;12;"ACCESSORIES"
189175;13;"DRINKS"
184155;13;"DRINKS"
173128;1;"OTHER_FROZEN"
155025;13;"DRINKS"
188743;13;"DRINKS"
173224;1;"OTHER_FROZEN"
184635;10;"VEGETABLES"
189211;12;"ACCESSORIES"
624;1;"OTHER_FROZEN"
155193;12;"ACCESSORIES"
155421;13;"DRINKS"
187085;13;"DRINKS"
187314;13;"DRINKS"
185356;3;"READY-MADE"
189067;9;"FRIES"
154953;13;"DRINKS"
155493;13;"DRINKS"
10376;7;"FISH"
155265;13;"DRINKS"
155469;13;"DRINKS"
187121;12;"ACCESSORIES"
188539;13;"DRINKS"
176250;13;"DRINKS"
176010;7;"FISH"
182954;10;"VEGETABLES"
189920;7;"FISH"
196635;12;"ACCESSORIES"
40527;15;"GADGETS"
189103;9;"FRIES"
182077;13;"DRINKS"
182486;13;"DRINKS"
183230;1;"OTHER_FROZEN"
183242;11;"FRUIT"
186317;13;"DRINKS"
190160;3;"READY-MADE"
189199;12;"ACCESSORIES"
189091;4;"POULTRY"
173152;1;"OTHER_FROZEN"
188551;13;"DRINKS"
182726;0;"OTHER"
16479;12;"ACCESSORIES"
186113;13;"DRINKS"
174797;7;"FISH"
188262;2;"SAUCE"
178893;0;"OTHER"
182065;10;"VEGETABLES"
186557;13;"DRINKS"
199998;3;"READY-MADE"
197596;12;"ACCESSORIES"
191685;11;"FRUIT"
155217;12;"ACCESSORIES"
173608;13;"DRINKS"
178160;12;"ACCESSORIES"
187278;13;"DRINKS"
188503;13;"DRINKS"
188995;7;"FISH"
175758;13;"DRINKS"
198737;12;"ACCESSORIES"
218714;13;"DRINKS"
205993;7;"FISH"
217765;12;"ACCESSORIES"
194546;12;"ACCESSORIES"
204564;11;"FRUIT"
792;2;"SAUCE"
224286;3;"READY-MADE"
199302;12;"ACCESSORIES"
209860;1;"OTHER_FROZEN"
211998;12;"ACCESSORIES"
204816;11;"FRUIT"
213920;4;"POULTRY"
215841;12;"ACCESSORIES"
7169;13;"DRINKS"
199085;12;"ACCESSORIES"
215517;12;"ACCESSORIES"
225199;13;"DRINKS"
198809;12;"ACCESSORIES"
217513;12;"ACCESSORIES"
193993;12;"ACCESSORIES"
198725;12;"ACCESSORIES"
204792;11;"FRUIT"
207434;7;"FISH"
205789;7;"FISH"
216792;12;"ACCESSORIES"
196467;12;"ACCESSORIES"
223998;6;"BEEF_PORK"
33475;10;"VEGETABLES"
196155;12;"ACCESSORIES"
198641;12;"ACCESSORIES"
205777;7;"FISH"
212731;1;"OTHER_FROZEN"
196479;12;"ACCESSORIES"
215421;12;"ACCESSORIES"
226881;12;"ACCESSORIES"
16347;12;"ACCESSORIES"
194498;12;"ACCESSORIES"
216804;12;"ACCESSORIES"
219915;3;"READY-MADE"
195639;12;"ACCESSORIES"
207927;4;"POULTRY"
195470;12;"ACCESSORIES"
194486;12;"ACCESSORIES"
226893;12;"ACCESSORIES"
224959;3;"READY-MADE"
14329;11;"FRUIT"
12720;7;"FISH"
212238;16;"OTHER"
235758;13;"DRINKS"
235037;13;"DRINKS"
16527;13;"DRINKS"
236959;7;"FISH"
233836;12;"ACCESSORIES"
7145;6;"BEEF_PORK"
234557;13;"DRINKS"
238160;0;"OTHER"
235061;13;"DRINKS"
228552;3;"READY-MADE"
248479;0;"OTHER"
246317;3;"READY-MADE"
243434;9;"FRIES"
245368;3;"READY-MADE"
239841;13;"DRINKS"
242233;3;"READY-MADE"
239613;13;"DRINKS"
243446;4;"POULTRY"
243494;4;"POULTRY"
81583;10;"VEGETABLES"
97969;9;"FRIES"
105091;12;"ACCESSORIES"
94592;13;"DRINKS"
101896;1;"OTHER_FROZEN"
948;3;"READY-MADE"
2486;7;"FISH"
4960;1;"OTHER_FROZEN"
1765;3;"READY-MADE"
29956;10;"VEGETABLES"
39242;6;"BEEF_PORK"
60852;6;"BEEF_PORK"
61669;12;"ACCESSORIES"
43962;13;"DRINKS"
138737;12;"ACCESSORIES"
142220;7;"FISH"
137332;11;"FRUIT"
151374;9;"FRIES"
123879;12;"ACCESSORIES"
101980;11;"FRUIT"
74185;7;"FISH"
108084;12;"ACCESSORIES"
131133;12;"ACCESSORIES"
133813;12;"ACCESSORIES"
138569;12;"ACCESSORIES"
138401;12;"ACCESSORIES"
153463;13;"DRINKS"
44250;6;"BEEF_PORK"
48972;7;"FISH"
92875;7;"FISH"
89020;4;"POULTRY"
92659;7;"FISH"
100359;3;"READY-MADE"
104959;7;"FISH"
3783;11;"FRUIT"
3879;3;"READY-MADE"
2474;7;"FISH"
2534;7;"FISH"
1417;3;"READY-MADE"
61044;11;"FRUIT"
133873;12;"ACCESSORIES"
138125;12;"ACCESSORIES"
134293;12;"ACCESSORIES"
108144;12;"ACCESSORIES"
153980;13;"DRINKS"
112647;12;"ACCESSORIES"
133981;12;"ACCESSORIES"
123927;1;"OTHER_FROZEN"
75807;9;"FRIES"
134402;12;"ACCESSORIES"
107661;12;"ACCESSORIES"
107745;12;"ACCESSORIES"
119313;15;"GADGETS"
122426;3;"READY-MADE"
148912;13;"DRINKS"
137488;11;"FRUIT"
139073;12;"ACCESSORIES"
139097;12;"ACCESSORIES"
152947;13;"DRINKS"
141704;13;"DRINKS"
153632;13;"DRINKS"
153848;13;"DRINKS"
173932;12;"ACCESSORIES"
34448;15;"GADGETS"
60204;10;"VEGETABLES"
40491;15;"GADGETS"
97453;10;"VEGETABLES"
90941;15;"GADGETS"
3819;11;"FRUIT"
444;1;"OTHER_FROZEN"
3206;10;"VEGETABLES"
4335;13;"DRINKS"
1825;3;"READY-MADE"
137596;1;"OTHER_FROZEN"
137512;11;"FRUIT"
138329;12;"ACCESSORIES"
130688;1;"OTHER_FROZEN"
152455;13;"DRINKS"
152707;13;"DRINKS"
140599;12;"ACCESSORIES"
147038;10;"VEGETABLES"
125596;12;"ACCESSORIES"
135206;7;"FISH"
116515;11;"FRUIT"
133885;12;"ACCESSORIES"
107973;12;"ACCESSORIES"
134426;12;"ACCESSORIES"
153920;13;"DRINKS"
29872;1;"OTHER_FROZEN"
42149;15;"GADGETS"
89356;12;"ACCESSORIES"
89824;3;"READY-MADE"
82821;12;"ACCESSORIES"
92623;10;"VEGETABLES"
104190;13;"DRINKS"
101908;1;"OTHER_FROZEN"
2462;7;"FISH"
3987;11;"FRUIT"
4203;12;"ACCESSORIES"
1429;3;"READY-MADE"
1561;3;"READY-MADE"
21247;1;"OTHER_FROZEN"
116443;11;"FRUIT"
137296;11;"FRUIT"
138713;12;"ACCESSORIES"
130700;3;"READY-MADE"
148876;16;"OTHER"
85897;7;"FISH"
133681;12;"ACCESSORIES"
118364;0;"OTHER"
129704;7;"FISH"
116431;11;"FRUIT"
154388;13;"DRINKS"
154604;13;"DRINKS"
122918;3;"READY-MADE"
141680;13;"DRINKS"
147699;7;"FISH"
114281;13;"DRINKS"
112311;11;"FRUIT"
120528;13;"DRINKS"
122906;1;"OTHER_FROZEN"
134750;12;"ACCESSORIES"
70304;6;"BEEF_PORK"
116082;10;"VEGETABLES"
124852;4;"POULTRY"
107121;12;"ACCESSORIES"
120288;12;"ACCESSORIES"
134029;12;"ACCESSORIES"
154076;13;"DRINKS"
137620;10;"VEGETABLES"
138089;12;"ACCESSORIES"
150569;9;"FRIES"
152923;13;"DRINKS"
97705;3;"READY-MADE"
87578;11;"FRUIT"
2666;7;"FISH"
60936;3;"READY-MADE"
93860;6;"BEEF_PORK"
3843;11;"FRUIT"
3110;9;"FRIES"
1273;3;"READY-MADE"
17224;3;"READY-MADE"
44262;6;"BEEF_PORK"
52311;3;"READY-MADE"
18953;12;"ACCESSORIES"
43914;7;"FISH"
40575;12;"ACCESSORIES"
89944;3;"READY-MADE"
94616;7;"FISH"
104467;3;"READY-MADE"
3639;10;"VEGETABLES"
3807;3;"READY-MADE"
60;1;"OTHER_FROZEN"
252;1;"OTHER_FROZEN"
6773;4;"POULTRY"
18377;11;"FRUIT"
18485;4;"POULTRY"
147434;3;"READY-MADE"
107817;12;"ACCESSORIES"
125308;12;"ACCESSORIES"
133993;12;"ACCESSORIES"
134510;12;"ACCESSORIES"
108372;12;"ACCESSORIES"
128623;7;"FISH"
154568;13;"DRINKS"
150629;4;"POULTRY"
82772;12;"ACCESSORIES"
936;3;"READY-MADE"
3663;10;"VEGETABLES"
2882;12;"ACCESSORIES"
3470;10;"VEGETABLES"
1309;9;"FRIES"
18425;4;"POULTRY"
18509;10;"VEGETABLES"
22220;10;"VEGETABLES"
29920;7;"FISH"
21932;1;"OTHER_FROZEN"
147687;13;"DRINKS"
138341;12;"ACCESSORIES"
142160;1;"OTHER_FROZEN"
146990;3;"READY-MADE"
113788;15;"GADGETS"
154016;13;"DRINKS"
108432;12;"ACCESSORIES"
112131;1;"OTHER_FROZEN"
112623;12;"ACCESSORIES"
120984;15;"GADGETS"
106929;10;"VEGETABLES"
60696;3;"READY-MADE"
108312;12;"ACCESSORIES"
121957;3;"READY-MADE"
107265;12;"ACCESSORIES"
136900;11;"FRUIT"
151314;3;"READY-MADE"
152262;13;"DRINKS"
152719;13;"DRINKS"
150641;7;"FISH"
152983;13;"DRINKS"
153547;13;"DRINKS"
38329;3;"READY-MADE"
38377;13;"DRINKS"
63410;3;"READY-MADE"
16647;12;"ACCESSORIES"
37837;12;"ACCESSORIES"
38606;13;"DRINKS"
44298;7;"FISH"
153896;13;"DRINKS"
42641;12;"ACCESSORIES"
89956;6;"BEEF_PORK"
98053;0;"OTHER"
2690;7;"FISH"
4071;12;"ACCESSORIES"
2942;9;"FRIES"
3434;10;"VEGETABLES"
40503;15;"GADGETS"
44190;3;"READY-MADE"
120276;12;"ACCESSORIES"
137464;11;"FRUIT"
140479;3;"READY-MADE"
130821;7;"FISH"
147675;1;"OTHER_FROZEN"
146978;13;"DRINKS"
82784;12;"ACCESSORIES"
116358;9;"FRIES"
134594;12;"ACCESSORIES"
134377;12;"ACCESSORIES"
107841;12;"ACCESSORIES"
108288;12;"ACCESSORIES"
120264;12;"ACCESSORIES"
139157;12;"ACCESSORIES"
153055;13;"DRINKS"
153427;13;"DRINKS"
182017;3;"READY-MADE"
186869;13;"DRINKS"
21211;7;"FISH"
188683;13;"DRINKS"
188755;13;"DRINKS"
2834;7;"FISH"
155169;13;"DRINKS"
187001;13;"DRINKS"
187061;13;"DRINKS"
175278;11;"FRUIT"
12312;12;"ACCESSORIES"
155397;13;"DRINKS"
173140;1;"OTHER_FROZEN"
188238;4;"POULTRY"
190640;15;"GADGETS"
21331;1;"OTHER_FROZEN"
174077;16;"OTHER"
154941;13;"DRINKS"
182089;11;"FRUIT"
183218;4;"POULTRY"
189235;13;"DRINKS"
200479;4;"POULTRY"
197872;12;"ACCESSORIES"
202881;13;"DRINKS"
200743;4;"POULTRY"
178640;0;"OTHER"
186101;13;"DRINKS"
191637;3;"READY-MADE"
201199;3;"READY-MADE"
182245;4;"POULTRY"
191721;3;"READY-MADE"
8455;3;"READY-MADE"
189187;13;"DRINKS"
132312;15;"GADGETS"
190400;3;"READY-MADE"
175998;3;"READY-MADE"
193789;12;"ACCESSORIES"
155373;13;"DRINKS"
155517;12;"ACCESSORIES"
188491;13;"DRINKS"
173212;1;"OTHER_FROZEN"
222317;7;"FISH"
198089;12;"ACCESSORIES"
220635;1;"OTHER_FROZEN"
207194;7;"FISH"
224046;11;"FRUIT"
194005;12;"ACCESSORIES"
195506;12;"ACCESSORIES"
196191;12;"ACCESSORIES"
206714;7;"FISH"
210329;12;"ACCESSORIES"
7109;6;"BEEF_PORK"
198665;12;"ACCESSORIES"
215433;12;"ACCESSORIES"
196455;12;"ACCESSORIES"
204588;11;"FRUIT"
199049;12;"ACCESSORIES"
221116;1;"OTHER_FROZEN"
205753;7;"FISH"
194474;12;"ACCESSORIES"
208647;3;"READY-MADE"
213199;1;"OTHER_FROZEN"
223758;10;"VEGETABLES"
6953;4;"POULTRY"
6989;4;"POULTRY"
16047;12;"ACCESSORIES"
213680;0;"OTHER"
199290;12;"ACCESSORIES"
195518;12;"ACCESSORIES"
203613;4;"POULTRY"
219927;1;"OTHER_FROZEN"
214160;3;"READY-MADE"
195530;12;"ACCESSORIES"
224238;7;"FISH"
226400;1;"OTHER_FROZEN"
199446;12;"ACCESSORIES"
224719;7;"FISH"
198125;12;"ACCESSORIES"
224034;10;"VEGETABLES"
213944;13;"DRINKS"
206486;7;"FISH"
223278;6;"BEEF_PORK"
195542;12;"ACCESSORIES"
206522;7;"FISH"
220876;3;"READY-MADE"
234845;13;"DRINKS"
238905;3;"READY-MADE"
235998;13;"DRINKS"
229513;3;"READY-MADE"
239121;3;"READY-MADE"
229765;4;"POULTRY"
16467;13;"DRINKS"
14341;11;"FRUIT"
236983;11;"FRUIT"
231206;11;"FRUIT"
237439;7;"FISH"
234077;3;"READY-MADE"
253032;3;"READY-MADE"
257836;6;"BEEF_PORK"
240072;12;"ACCESSORIES"
241513;13;"DRINKS"
245596;3;"READY-MADE"
247037;10;"VEGETABLES"
12168;12;"ACCESSORIES"
